Date,Open,High,Low,Close,Adj Close,Volume
2019-10-02,9240.0,9330.0,9090.0,9090.0,7465.1650390625,11275500
2019-10-03,9080.0,9100.0,8955.0,9015.0,7403.57177734375,4972500
2019-10-04,9100.0,9190.0,9015.0,9085.0,7461.05859375,3978500
2019-10-07,9085.0,9090.0,8800.0,8800.0,7227.00244140625,9297000
2019-10-08,8820.0,9000.0,8820.0,8945.0,7346.083984375,7417000
2019-10-09,8840.0,8905.0,8840.0,8840.0,7259.85302734375,3110000
2019-10-10,8870.0,8895.0,8775.0,8775.0,7206.470703125,4056500
2019-10-11,8780.0,8835.0,8780.0,8835.0,7255.74609375,3231000
2019-10-14,8840.0,8945.0,8820.0,8900.0,7309.12890625,5184000
2019-10-15,8900.0,8995.0,8880.0,8950.0,7350.189453125,7670000
2019-10-16,8970.0,9120.0,8970.0,9120.0,7489.802734375,9784500
2019-10-17,9120.0,9200.0,8950.0,8950.0,7350.189453125,13035500
2019-10-18,8950.0,8950.0,8540.0,8625.0,7083.283203125,21716000
2019-10-21,8625.0,8700.0,8625.0,8685.0,7132.5595703125,6865500
2019-10-22,8685.0,8795.0,8680.0,8790.0,7218.79052734375,12824000
2019-10-23,8790.0,8865.0,8705.0,8855.0,7272.17138671875,7454000
2019-10-24,8860.0,8865.0,8800.0,8855.0,7272.17138671875,12462500
2019-10-25,8855.0,8855.0,8605.0,8630.0,7087.39013671875,16448000
2019-10-28,8640.0,8750.0,8640.0,8700.0,7144.8779296875,7270000
2019-10-29,8700.0,8720.0,8660.0,8715.0,7157.19677734375,10711000
2019-10-30,8850.0,8850.0,8620.0,8720.0,7161.302734375,10075500
2019-10-31,8780.0,8810.0,8700.0,8745.0,7181.833984375,10841500
2019-11-01,8650.0,8740.0,8650.0,8740.0,7177.7275390625,5072500
2019-11-04,8745.0,8765.0,8605.0,8605.0,7066.85986328125,6687500
2019-11-05,8680.0,8770.0,8620.0,8770.0,7202.365234375,8690500
2019-11-06,8770.0,8770.0,8655.0,8690.0,7136.66455078125,6230500
2019-11-07,8760.0,8760.0,8620.0,8670.0,7120.2412109375,8469000
2019-11-08,8660.0,8665.0,8615.0,8630.0,7087.39013671875,5199500
2019-11-11,8640.0,8655.0,8595.0,8655.0,7107.92236328125,5530500
2019-11-12,8655.0,8655.0,8560.0,8640.0,7095.60302734375,7759000
2019-11-13,8630.0,8630.0,8460.0,8465.0,6951.88427734375,9261000
2019-11-14,8470.0,8560.0,8470.0,8560.0,7029.90234375,5768500
2019-11-15,8515.0,8515.0,8440.0,8445.0,6935.458984375,9221000
2019-11-18,8445.0,8455.0,8400.0,8430.0,6923.14111328125,7779500
2019-11-19,8430.0,8560.0,8420.0,8560.0,7029.90234375,6868000
2019-11-20,8530.0,8540.0,8425.0,8510.0,6988.8408203125,7245000
2019-11-21,8500.0,8500.0,8400.0,8405.0,6902.60888671875,11587500
2019-11-22,8405.0,8475.0,8400.0,8430.0,6923.14111328125,6406500
2019-11-25,8420.0,8445.0,8355.0,8415.0,6910.82080078125,8773500
2019-11-26,8460.0,8460.0,8300.0,8300.0,6816.3779296875,34735000
2019-11-27,8300.0,8400.0,8200.0,8200.0,6734.25341796875,8223000
2019-11-28,8200.0,8430.0,8200.0,8360.0,6865.6533203125,9734000
2019-11-29,8330.0,8470.0,8325.0,8360.0,6865.6533203125,10553000
2019-12-02,8360.0,8570.0,8360.0,8570.0,7038.115234375,9898000
2019-12-03,8530.0,8560.0,8420.0,8535.0,7080.423828125,6575000
2019-12-04,8520.0,8520.0,8390.0,8400.0,6968.43017578125,8455000
2019-12-05,8400.0,8500.0,8400.0,8430.0,6993.31884765625,5020000
2019-12-06,8420.0,8460.0,8400.0,8450.0,7009.90869140625,6634500
2019-12-09,8450.0,8470.0,8420.0,8455.0,7014.0576171875,6782000
2019-12-10,8455.0,8465.0,8415.0,8435.0,6997.4658203125,10179000
2019-12-11,8500.0,8500.0,8365.0,8420.0,6985.0224609375,8613500
2019-12-12,8350.0,8420.0,8200.0,8200.0,6802.5166015625,13365500
2019-12-13,8280.0,8300.0,8200.0,8245.0,6839.84716796875,12891500
2019-12-16,8250.0,8275.0,8180.0,8180.0,6785.9248046875,12503000
2019-12-17,8180.0,8225.0,8180.0,8195.0,6798.3681640625,10837000
2019-12-18,8195.0,8205.0,8120.0,8185.0,6790.072265625,15872500
2019-12-19,8185.0,8210.0,8110.0,8140.0,6752.74072265625,14785500
2019-12-20,8140.0,8325.0,8070.0,8325.0,6906.212890625,19230000
2019-12-23,8325.0,8335.0,8180.0,8330.0,6910.3603515625,11073000
2019-12-26,8330.0,8500.0,8330.0,8490.0,7043.09228515625,9169000
2019-12-27,8500.0,8580.0,8500.0,8560.0,7101.162109375,7352500
2019-12-30,8560.0,8595.0,8400.0,8400.0,6968.43017578125,13919000
2020-01-02,8500.0,8700.0,8500.0,8550.0,7092.8671875,11059800
2020-01-03,8675.0,8675.0,8550.0,8575.0,7113.6064453125,8071700
2020-01-06,8575.0,8600.0,8350.0,8475.0,7030.64892578125,7913300
2020-01-07,8475.0,8500.0,8400.0,8450.0,7009.90869140625,5793000
2020-01-08,8450.0,8450.0,8275.0,8325.0,6906.212890625,8261400
2020-01-09,8350.0,8425.0,8250.0,8350.0,6926.9521484375,9224300
2020-01-10,8400.0,8400.0,8250.0,8250.0,6843.99462890625,14849800
2020-01-13,8275.0,8400.0,8275.0,8400.0,6968.43017578125,8904800
2020-01-14,8400.0,8500.0,8300.0,8475.0,7030.64892578125,11761100
2020-01-15,8475.0,8525.0,8350.0,8475.0,7030.64892578125,14965200
2020-01-16,8475.0,8475.0,8350.0,8425.0,6989.1708984375,9151100
2020-01-17,8425.0,8425.0,8350.0,8400.0,6968.43017578125,5501800
2020-01-20,8400.0,8425.0,8325.0,8325.0,6906.212890625,5343800
2020-01-21,8325.0,8375.0,8300.0,8325.0,6906.212890625,5211000
2020-01-22,8375.0,8375.0,8225.0,8300.0,6885.4736328125,4975800
2020-01-23,8300.0,8375.0,8275.0,8325.0,6906.212890625,3400500
2020-01-24,8325.0,8325.0,8150.0,8175.0,6781.7763671875,7927900
2020-01-27,8175.0,8300.0,8075.0,8275.0,6864.73388671875,7078300
2020-01-28,8275.0,8300.0,8100.0,8250.0,6843.99462890625,8825000
2020-01-29,8250.0,8300.0,8225.0,8250.0,6843.99462890625,4723100
2020-01-30,8250.0,8250.0,8150.0,8225.0,6823.2548828125,4297800
2020-01-31,8225.0,8225.0,7950.0,7950.0,6595.12255859375,17743300
2020-02-03,7950.0,8075.0,7800.0,7850.0,6512.16455078125,8731500
2020-02-04,7850.0,7950.0,7850.0,7875.0,6532.90478515625,8182500
2020-02-05,7900.0,8100.0,7850.0,8100.0,6719.55859375,7284300
2020-02-06,8100.0,8100.0,7950.0,7950.0,6595.12255859375,10884300
2020-02-07,7950.0,7975.0,7900.0,7900.0,6553.64306640625,11461800
2020-02-10,7900.0,7925.0,7800.0,7875.0,6532.90478515625,6277000
2020-02-11,7850.0,7875.0,7825.0,7850.0,6512.16455078125,5773900
2020-02-12,7825.0,7850.0,7575.0,7600.0,6304.77001953125,17269400
2020-02-13,7575.0,7600.0,7350.0,7400.0,6138.85595703125,13678700
2020-02-14,7400.0,7625.0,7300.0,7475.0,6201.07421875,8792800
2020-02-17,7475.0,7500.0,7325.0,7400.0,6138.85595703125,8267100
2020-02-18,7350.0,7475.0,7325.0,7400.0,6138.85595703125,11377400
2020-02-19,7400.0,7500.0,7375.0,7475.0,6201.07421875,7178400
2020-02-20,7500.0,7700.0,7475.0,7650.0,6346.25048828125,11991000
2020-02-21,7650.0,7650.0,7475.0,7500.0,6221.8125,9864100
2020-02-24,7400.0,7425.0,7225.0,7225.0,5993.68017578125,11614600
2020-02-25,7150.0,7350.0,7075.0,7300.0,6055.89794921875,14739700
2020-02-26,7250.0,7375.0,7200.0,7300.0,6055.89794921875,10567900
2020-02-27,7300.0,7300.0,7025.0,7150.0,5931.4619140625,13251400
2020-02-28,7075.0,7075.0,6725.0,6825.0,5661.85009765625,34476300
2020-03-02,6825.0,7200.0,6800.0,6900.0,5724.0693359375,20747600
2020-03-03,7100.0,7200.0,6950.0,7125.0,5910.72265625,27945100
2020-03-04,7125.0,7450.0,7100.0,7425.0,6159.5947265625,16142200
2020-03-05,7475.0,7600.0,7375.0,7400.0,6138.85595703125,12512400
2020-03-06,7375.0,7475.0,7225.0,7450.0,6180.3349609375,10982200
2020-03-09,7000.0,7200.0,6900.0,7025.0,5827.76513671875,21278700
2020-03-10,7025.0,7375.0,7025.0,7100.0,5889.9833984375,14816900
2020-03-11,7100.0,7450.0,7075.0,7300.0,6055.89794921875,19638900
2020-03-12,7225.0,7450.0,7000.0,7225.0,5993.68017578125,20637800
2020-03-13,7225.0,7225.0,7225.0,7225.0,5993.68017578125,0
2020-03-16,7475.0,7500.0,6975.0,6975.0,5786.2861328125,18254300
2020-03-17,6975.0,7175.0,6500.0,6500.0,5392.23779296875,29370900
2020-03-18,6650.0,6650.0,6050.0,6050.0,5018.9296875,34350500
2020-03-19,6050.0,6150.0,5650.0,5650.0,4687.0986328125,13743300
2020-03-20,5475.0,6475.0,5275.0,6225.0,5164.10546875,45224600
2020-03-23,6125.0,6225.0,5800.0,5800.0,4811.53515625,16961000
2020-03-24,5900.0,6100.0,5575.0,5675.0,4707.83837890625,19279500
2020-03-26,5825.0,6800.0,5825.0,6775.0,5620.37158203125,29296900
2020-03-27,7000.0,7725.0,6500.0,6800.0,5641.1103515625,30521200
2020-03-30,6775.0,6800.0,6325.0,6425.0,5330.0205078125,18135300
2020-03-31,6600.0,7250.0,6600.0,7250.0,6014.419921875,27011000
2020-04-01,7250.0,7475.0,7000.0,7150.0,5931.4619140625,13801800
2020-04-02,7150.0,7225.0,6925.0,7225.0,5993.68017578125,11148700
2020-04-03,7225.0,7250.0,6925.0,7100.0,5889.9833984375,18556300
2020-04-06,7125.0,7300.0,7100.0,7300.0,6055.89794921875,8882300
2020-04-07,7350.0,7600.0,7050.0,7275.0,6035.15869140625,11884600
2020-04-08,7250.0,7250.0,6800.0,7125.0,5910.72265625,14428900
2020-04-09,7000.0,7250.0,6900.0,7250.0,6014.419921875,8617000
2020-04-13,7250.0,7250.0,7050.0,7100.0,5889.9833984375,4282500
2020-04-14,7100.0,7150.0,7025.0,7150.0,5931.4619140625,6534300
2020-04-15,7150.0,7200.0,6925.0,6975.0,5786.2861328125,11877300
2020-04-16,6975.0,6975.0,6600.0,6650.0,5516.67529296875,17260700
2020-04-17,6800.0,6950.0,6800.0,6875.0,5703.32861328125,11696600
2020-04-20,6900.0,7075.0,6875.0,7000.0,5807.025390625,13853300
2020-04-21,7000.0,7075.0,6850.0,6925.0,5744.80712890625,10394700
2020-04-22,7000.0,7150.0,6800.0,7100.0,5889.9833984375,10220900
2020-04-23,7100.0,7700.0,7050.0,7500.0,6221.8125,26530100
2020-04-24,7400.0,7700.0,7350.0,7500.0,6221.8125,28075100
2020-04-27,7500.0,7725.0,7425.0,7500.0,6221.8125,9643200
2020-04-28,7525.0,7925.0,7525.0,7850.0,6512.16455078125,21296700
2020-04-29,7900.0,8025.0,7650.0,8000.0,6636.60107421875,16761500
2020-04-30,8000.0,8450.0,8000.0,8275.0,6864.73388671875,28226900
2020-05-04,8250.0,8250.0,7850.0,7925.0,6574.3828125,17119000
2020-05-05,8000.0,8300.0,7975.0,8300.0,6885.4736328125,18737600
2020-05-06,8300.0,8325.0,8050.0,8100.0,6719.55859375,11498100
2020-05-08,8125.0,8200.0,7925.0,8050.0,6678.0791015625,11108900
2020-05-11,8050.0,8250.0,8050.0,8075.0,6698.81982421875,8239200
2020-05-12,8100.0,8225.0,8025.0,8175.0,6781.7763671875,11132700
2020-05-13,8175.0,8250.0,8050.0,8250.0,6843.99462890625,9910100
2020-05-14,8225.0,8300.0,8125.0,8300.0,6885.4736328125,11861700
2020-05-15,8300.0,8600.0,8275.0,8575.0,7113.6064453125,23052700
2020-05-18,8800.0,8800.0,8325.0,8475.0,7030.64892578125,13193900
2020-05-19,8425.0,8575.0,8250.0,8250.0,6843.99462890625,12088400
2020-05-20,8250.0,8350.0,8000.0,8050.0,6678.0791015625,16948600
2020-05-26,8050.0,8275.0,8050.0,8150.0,6761.037109375,27690800
2020-05-27,8000.0,8250.0,8000.0,8200.0,6802.5166015625,15919300
2020-05-28,8200.0,8300.0,8000.0,8025.0,6657.33984375,27680500
2020-05-29,8050.0,8125.0,7750.0,7750.0,6429.20703125,90601000
2020-06-02,7850.0,8200.0,7800.0,8100.0,6719.55859375,27780700
2020-06-03,8200.0,8450.0,8125.0,8225.0,6823.2548828125,23576100
2020-06-04,8250.0,8325.0,8100.0,8175.0,6781.7763671875,16634700
2020-06-05,8175.0,8200.0,7975.0,8050.0,6678.0791015625,18066100
2020-06-08,8100.0,8225.0,8025.0,8200.0,6802.5166015625,12675400
2020-06-09,8250.0,8475.0,8200.0,8300.0,6885.4736328125,26608700
2020-06-10,8475.0,8475.0,8150.0,8200.0,6802.5166015625,15919600
2020-06-11,8200.0,8300.0,8100.0,8200.0,6802.5166015625,19429200
2020-06-12,8200.0,8200.0,8000.0,8200.0,6802.5166015625,10835600
2020-06-15,8200.0,8300.0,8175.0,8275.0,6864.73388671875,14159100
2020-06-16,8325.0,8400.0,8250.0,8275.0,6864.73388671875,12197800
2020-06-17,8275.0,8325.0,8150.0,8275.0,6864.73388671875,10800100
2020-06-18,8225.0,8225.0,8050.0,8050.0,6678.0791015625,15200400
2020-06-19,8100.0,8150.0,8050.0,8050.0,6678.0791015625,12756000
2020-06-22,8150.0,8150.0,8025.0,8050.0,6678.0791015625,11487400
2020-06-23,8050.0,8100.0,8000.0,8000.0,6636.60107421875,5947400
2020-06-24,8050.0,8125.0,8000.0,8075.0,6698.81982421875,10739900
2020-06-25,8050.0,8100.0,7900.0,7900.0,6553.64306640625,13066500
2020-06-26,8025.0,8025.0,7825.0,7900.0,6553.64306640625,15566700
2020-06-29,7925.0,7950.0,7800.0,7925.0,6574.3828125,11377500
2020-06-30,7925.0,8000.0,7850.0,7900.0,6553.64306640625,10394200
2020-07-01,7925.0,7950.0,7750.0,7800.0,6470.6845703125,10729600
2020-07-02,7800.0,8050.0,7800.0,8050.0,6678.0791015625,15082500
2020-07-03,8000.0,8075.0,7900.0,7900.0,6553.64306640625,8394200
2020-07-06,7950.0,8000.0,7875.0,7900.0,6553.64306640625,17782600
2020-07-07,7925.0,8000.0,7850.0,7925.0,6574.3828125,14181500
2020-07-08,7925.0,8150.0,7900.0,8100.0,6719.55859375,19068800
2020-07-09,8100.0,8175.0,7975.0,7975.0,6615.86181640625,12857400
2020-07-10,7950.0,8000.0,7925.0,7925.0,6574.3828125,9371900
2020-07-13,7950.0,8050.0,7925.0,8025.0,6657.33984375,7824700
2020-07-14,8025.0,8100.0,8000.0,8075.0,6698.81982421875,6440700
2020-07-15,8100.0,8125.0,8050.0,8050.0,6678.0791015625,10766900
2020-07-16,8050.0,8150.0,8050.0,8100.0,6719.55859375,10655000
2020-07-17,8100.0,8125.0,7900.0,8125.0,6740.296875,5335500
2020-07-20,8125.0,8150.0,8025.0,8125.0,6740.296875,9056400
2020-07-21,8125.0,8125.0,8000.0,8000.0,6636.60107421875,12476400
2020-07-22,8100.0,8200.0,8000.0,8000.0,6636.60107421875,10728700
2020-07-23,8025.0,8075.0,7975.0,8050.0,6678.0791015625,18413300
2020-07-24,8075.0,8100.0,8000.0,8050.0,6678.0791015625,12211100
2020-07-27,8100.0,8100.0,8000.0,8075.0,6698.81982421875,6391600
2020-07-28,8075.0,8150.0,8075.0,8150.0,6761.037109375,16665100
2020-07-29,8150.0,8300.0,8125.0,8250.0,6843.99462890625,18793500
2020-07-30,8250.0,8400.0,8200.0,8400.0,6968.43017578125,19708600
2020-08-03,8400.0,8450.0,8100.0,8250.0,6843.99462890625,19125400
2020-08-04,8350.0,8350.0,8150.0,8225.0,6823.2548828125,13251900
2020-08-05,8225.0,8250.0,8100.0,8250.0,6934.20166015625,10465900
2020-08-06,8275.0,8300.0,8150.0,8175.0,6871.1640625,12406300
2020-08-07,8175.0,8225.0,8075.0,8125.0,6829.13818359375,8987900
2020-08-10,8125.0,8200.0,8100.0,8100.0,6808.126953125,7982000
2020-08-11,8125.0,8150.0,8050.0,8050.0,6766.1005859375,16657800
2020-08-12,8075.0,8125.0,8025.0,8050.0,6766.1005859375,11451200
2020-08-13,8075.0,8175.0,8050.0,8175.0,6871.1640625,11271500
2020-08-14,8175.0,8250.0,8150.0,8200.0,6892.177734375,13065900
2020-08-18,8225.0,8250.0,8175.0,8225.0,6913.18896484375,12267900
2020-08-19,8225.0,8275.0,8200.0,8200.0,6892.177734375,9945900
2020-08-24,8225.0,8275.0,8175.0,8175.0,6871.1640625,8029000
2020-08-25,8175.0,8250.0,8175.0,8200.0,6892.177734375,11597200
2020-08-26,8200.0,8250.0,8200.0,8200.0,6892.177734375,14121900
2020-08-27,8200.0,8250.0,8175.0,8250.0,6934.20166015625,11343100
2020-08-28,8250.0,8275.0,8200.0,8250.0,6934.20166015625,13210800
2020-08-31,8275.0,8275.0,8150.0,8225.0,6913.18896484375,17339800
2020-09-01,8350.0,8350.0,8150.0,8225.0,6913.18896484375,15367200
2020-09-02,8300.0,8300.0,8125.0,8150.0,6850.15185546875,17081900
2020-09-03,8150.0,8225.0,8150.0,8175.0,6871.1640625,9683100
2020-09-04,8200.0,8400.0,8125.0,8400.0,7060.27880859375,14782100
2020-09-07,8400.0,8400.0,8250.0,8375.0,7039.26611328125,14396400
2020-09-08,8375.0,8375.0,8325.0,8375.0,7039.26611328125,5156800
2020-09-09,8225.0,8325.0,8225.0,8250.0,6934.20166015625,11364100
2020-09-10,8200.0,8200.0,7900.0,7975.0,6703.06298828125,25116900
2020-09-11,7850.0,8300.0,7800.0,8300.0,6976.228515625,8948800
2020-09-14,8325.0,8325.0,8125.0,8200.0,6892.177734375,17218200
2020-09-15,8200.0,8225.0,8050.0,8100.0,6808.126953125,11223900
2020-09-16,8100.0,8150.0,8000.0,8000.0,6724.07470703125,3827300
2020-09-17,8025.0,8100.0,8000.0,8075.0,6787.11376953125,2734700
2020-09-18,8100.0,8125.0,8025.0,8025.0,6745.087890625,8783200
2020-09-21,8025.0,8075.0,7950.0,8000.0,6724.07470703125,3295800
2020-09-22,7900.0,8000.0,7900.0,7950.0,6682.05029296875,7428400
2020-09-23,7950.0,8000.0,7900.0,7925.0,6661.03759765625,9067300
2020-09-24,7850.0,7900.0,7775.0,7800.0,6555.97216796875,7510400
2020-09-25,7850.0,7975.0,7775.0,7925.0,6661.03759765625,8029400
2020-09-28,7875.0,7950.0,7875.0,7900.0,6640.02392578125,5378100
2020-09-29,7900.0,8200.0,7900.0,7975.0,6703.06298828125,7464700
2020-09-30,8050.0,8100.0,7950.0,8100.0,6808.126953125,5521300
2020-10-01,8075.0,8100.0,7975.0,8025.0,6745.087890625,4384800
2020-10-02,7950.0,8000.0,7950.0,8000.0,6724.07470703125,3689800
2020-10-05,8100.0,8100.0,8000.0,8075.0,6787.11376953125,7906400
2020-10-06,8100.0,8125.0,7950.0,7975.0,6703.06298828125,6818900
2020-10-07,7975.0,8025.0,7925.0,8000.0,6724.07470703125,7614400
2020-10-08,8000.0,8050.0,7950.0,8025.0,6745.087890625,5225600
2020-10-09,8025.0,8050.0,7975.0,8050.0,6766.1005859375,4652000
2020-10-12,8100.0,8100.0,7950.0,7950.0,6682.05029296875,6704300
2020-10-13,7950.0,7975.0,7900.0,7975.0,6703.06298828125,5744000
2020-10-14,7975.0,7975.0,7900.0,7925.0,6661.03759765625,9576500
2020-10-15,7925.0,7975.0,7900.0,7925.0,6661.03759765625,6237200
2020-10-16,7925.0,8000.0,7900.0,8000.0,6724.07470703125,4947200
2020-10-19,8000.0,8025.0,7900.0,7900.0,6640.02392578125,6586600
2020-10-20,7950.0,8000.0,7900.0,8000.0,6724.07470703125,4784600
2020-10-21,8000.0,8025.0,7950.0,7950.0,6682.05029296875,8550600
2020-10-22,7950.0,8000.0,7850.0,7850.0,6597.9990234375,9883400
2020-10-23,7825.0,7950.0,7800.0,7925.0,6661.03759765625,7956200
2020-10-26,7950.0,7950.0,7875.0,7875.0,6619.01220703125,5298300
2020-10-27,7875.0,7900.0,7750.0,7825.0,6576.98583984375,13298500
2020-11-02,7825.0,7825.0,7600.0,7625.0,6408.88330078125,17741500
2020-11-03,7725.0,7850.0,7650.0,7825.0,6576.98583984375,8572700
2020-11-04,7850.0,7950.0,7800.0,7800.0,6555.97216796875,6185300
2020-11-05,7950.0,7975.0,7775.0,7900.0,6640.02392578125,9875000
2020-11-06,7900.0,8100.0,7825.0,8075.0,6787.11376953125,18386900
2020-11-09,8075.0,8100.0,7850.0,7950.0,6682.05029296875,15537900
2020-11-10,8050.0,8050.0,7800.0,7800.0,6555.97216796875,25530300
2020-11-11,7850.0,7875.0,7750.0,7750.0,6513.94775390625,22515700
2020-11-12,7750.0,7825.0,7750.0,7800.0,6555.97216796875,11094800
2020-11-13,7825.0,7875.0,7750.0,7750.0,6513.94775390625,6119200
2020-11-16,7800.0,7850.0,7700.0,7725.0,6492.93505859375,14162300
2020-11-17,7725.0,7800.0,7725.0,7775.0,6534.9599609375,16284000
2020-11-18,7800.0,7900.0,7800.0,7800.0,6555.97216796875,20505800
2020-11-19,7800.0,7850.0,7750.0,7775.0,6534.9599609375,12509800
2020-11-20,7775.0,7825.0,7725.0,7725.0,6492.93505859375,11720600
2020-11-23,7800.0,7875.0,7750.0,7825.0,6576.98583984375,13048300
2020-11-24,7850.0,7900.0,7850.0,7850.0,6597.9990234375,13733400
2020-11-25,7850.0,7900.0,7725.0,7725.0,6492.93505859375,20714100
2020-11-26,7750.0,7800.0,7750.0,7750.0,6513.94775390625,9155400
2020-11-27,7750.0,7800.0,7725.0,7750.0,6513.94775390625,17354300
2020-11-30,7750.0,7800.0,7675.0,7725.0,6492.93505859375,43997600
2020-12-01,7650.0,7750.0,7650.0,7700.0,6545.64013671875,15747200
2020-12-02,7725.0,7725.0,7625.0,7650.0,6503.1357421875,23596500
2020-12-03,7650.0,7675.0,7525.0,7550.0,6418.126953125,30312300
2020-12-04,7575.0,7650.0,7575.0,7600.0,6460.6318359375,10334600
2020-12-07,7625.0,7750.0,7625.0,7675.0,6524.3876953125,18574500
2020-12-08,7700.0,7800.0,7600.0,7625.0,6481.8837890625,21827800
2020-12-10,7675.0,7725.0,7550.0,7550.0,6418.126953125,19499000
2020-12-11,7575.0,7600.0,7450.0,7475.0,6354.37109375,18572300
2020-12-14,7500.0,7550.0,7475.0,7500.0,6375.62353515625,14561300
2020-12-15,7500.0,7550.0,7450.0,7475.0,6354.37109375,11350700
2020-12-16,7500.0,7575.0,7475.0,7500.0,6375.62353515625,14947200
2020-12-17,7500.0,7550.0,7425.0,7425.0,6311.86669921875,19682500
2020-12-18,7425.0,7675.0,7425.0,7600.0,6460.6318359375,35360700
2020-12-21,7600.0,7700.0,7600.0,7625.0,6481.8837890625,20648100
2020-12-22,7625.0,7650.0,7450.0,7475.0,6354.37109375,13101600
2020-12-23,7550.0,7550.0,7300.0,7425.0,6311.86669921875,13560700
2020-12-28,7500.0,7500.0,7375.0,7450.0,6333.119140625,8543700
2020-12-29,7450.0,7475.0,7350.0,7350.0,6248.11083984375,8044100
2020-12-30,7450.0,7550.0,7350.0,7350.0,6248.11083984375,11852400
2021-01-04,7450.0,7500.0,7350.0,7475.0,6354.37109375,8203000
2021-01-05,7475.0,7500.0,7375.0,7375.0,6269.36279296875,11869900
2021-01-06,7375.0,7400.0,7175.0,7200.0,6120.59814453125,24431200
2021-01-07,7200.0,7250.0,7125.0,7200.0,6120.59814453125,14692600
2021-01-08,7250.0,7275.0,7125.0,7175.0,6099.34619140625,24667000
2021-01-11,7175.0,7350.0,7100.0,7200.0,6120.59814453125,25591700
2021-01-12,7250.0,7275.0,7100.0,7100.0,6035.58984375,20896700
2021-01-13,7200.0,7200.0,7000.0,7025.0,5971.83447265625,28188400
2021-01-14,7025.0,7075.0,7000.0,7000.0,5950.58251953125,27720000
2021-01-15,7000.0,7050.0,6925.0,6950.0,5908.07763671875,18780400
2021-01-18,6950.0,7525.0,6900.0,7500.0,6375.62353515625,44943900
2021-01-19,7800.0,8000.0,7525.0,7575.0,6439.3798828125,108575300
2021-01-20,7600.0,7675.0,7325.0,7400.0,6290.61474609375,34817000
2021-01-21,7400.0,7500.0,7325.0,7325.0,6226.85791015625,16702700
2021-01-22,7375.0,7400.0,7225.0,7275.0,6184.35498046875,14718800
2021-01-25,7275.0,7325.0,7025.0,7250.0,6163.1025390625,17025000
2021-01-26,7275.0,7475.0,7175.0,7250.0,6163.1025390625,17948000
2021-01-27,7325.0,7350.0,7050.0,7125.0,6056.84228515625,14628000
2021-01-28,7100.0,7175.0,6925.0,7075.0,6014.33837890625,20723700
2021-01-29,7075.0,7225.0,6900.0,6925.0,5886.826171875,36432100
2021-02-01,6900.0,7100.0,6800.0,7025.0,5971.83447265625,15324400
2021-02-02,7100.0,7125.0,6950.0,7000.0,5950.58251953125,11678200
2021-02-03,7100.0,7325.0,7000.0,7175.0,6099.34619140625,16730800
2021-02-04,7250.0,7325.0,7175.0,7300.0,6205.60693359375,17606900
2021-02-05,7325.0,7350.0,7200.0,7225.0,6141.8505859375,11295000
2021-02-08,7225.0,7250.0,7100.0,7100.0,6035.58984375,14010900
2021-02-09,7150.0,7175.0,7025.0,7100.0,6035.58984375,10394200
2021-02-10,7150.0,7150.0,7025.0,7150.0,6078.0947265625,6019200
2021-02-11,7175.0,7175.0,7100.0,7175.0,6099.34619140625,3700200
2021-02-15,7175.0,7175.0,7025.0,7050.0,5993.0859375,8252200
2021-02-16,7100.0,7100.0,7000.0,7025.0,5971.83447265625,11529000
2021-02-17,7000.0,7100.0,6975.0,7100.0,6035.58984375,6980200
2021-02-18,7075.0,7100.0,6975.0,6975.0,5929.32958984375,11085900
2021-02-19,6975.0,6975.0,6900.0,6950.0,5908.07763671875,8791400
2021-02-22,6975.0,7000.0,6875.0,6875.0,5844.3212890625,14949100
2021-02-23,6900.0,6925.0,6800.0,6850.0,5823.0703125,12860600
2021-02-24,6850.0,6950.0,6850.0,6850.0,5823.0703125,10340700
2021-02-25,6850.0,6900.0,6750.0,6775.0,5759.3134765625,14021800
2021-02-26,6750.0,7000.0,6675.0,7000.0,5950.58251953125,26873400
2021-03-01,7000.0,7000.0,6800.0,6825.0,5801.8173828125,13054100
2021-03-02,6825.0,6850.0,6725.0,6825.0,5801.8173828125,17348900
2021-03-03,6825.0,6900.0,6775.0,6875.0,5844.3212890625,8276700
2021-03-04,6875.0,6875.0,6725.0,6725.0,5716.80908203125,10778200
2021-03-05,6700.0,6750.0,6675.0,6725.0,5716.80908203125,6029300
2021-03-08,6800.0,6800.0,6625.0,6650.0,5653.05322265625,10141900
2021-03-09,6700.0,6700.0,6475.0,6550.0,5568.044921875,18687300
2021-03-10,6575.0,6625.0,6525.0,6575.0,5589.296875,6458000
2021-03-12,6575.0,6700.0,6575.0,6700.0,5695.556640625,6978300
2021-03-15,6700.0,6725.0,6575.0,6575.0,5589.296875,12546500
2021-03-16,6575.0,6650.0,6525.0,6550.0,5568.044921875,12107300
2021-03-17,6550.0,6600.0,6475.0,6475.0,5504.28857421875,10231700
2021-03-18,6500.0,6600.0,6500.0,6600.0,5610.54833984375,12740200
2021-03-19,6600.0,6750.0,6525.0,6750.0,5738.060546875,24004400
2021-03-22,6750.0,6775.0,6675.0,6700.0,5695.556640625,6044900
2021-03-23,6675.0,6800.0,6675.0,6750.0,5738.060546875,8836500
2021-03-24,6725.0,6750.0,6550.0,6575.0,5589.296875,11037200
2021-03-25,6600.0,6650.0,6500.0,6650.0,5653.05322265625,10704500
